Pdt,stream,treatment,GPP_L95per,GPP_median,GPP_U95per,ER_L95per,ER_median,ER_U95per,LightPerDay,meanTemp,meanQds,meanDepthM,meanWidthM,pmax,alpha,julian,invKT,monthday,P_R,NEP,doy,Y,Yf,GPP_medianC,ER_medianC,NEPC,lGPP,lER,invKT.C,streamTreat,meanTemp.StMean,invKT.C.StMean,meanQds.StMean,LightPerDay.StMean,lGPP.StMean,meanTemp.GMean,invKT.C.GMean,meanQds.GMean,LightPerDay.GMean,lGPP.GMean,Tanom.iktCs,Tanom.iktCg,Tanom.Cs,Tanom.Cg,LightPerDayCs,LightPerDayCg,meanQdsCs,meanQdsCg,LightPerDay.l,meanQds.l,LightPerDay.lcs,LightPerDay.lcg,meanQds.lcs,meanQds.lcg,lGPP.cs,lGPP.cg,Qres,DOYres,DOYres2,Tempres
2017-07-19T04:00:00Z,st9,nitrogen,2.619615507,4.215119693,5.653393248,-31.25069856,-21.59350048,-10.04377479,1027055873,10.96266736,0.008855881,0.038774145,0.76,0.016253618,7.27e-7,200,40.84478956,19-Jul,0.195203168,-17.37838079,200,2017,2017,1.3172249040625,-6.882928278,-5.5657033739375,0.2755271781607301,1.9290441831963114,-0.1261730896413198,st9 nitrogen,12.684788863210626,-0.37198647475953095,0.003517710540410856,2750008578.511211,0.8221631075731463,11.931244706952501,-0.26220801883108313,0.010828322303468904,2758162857.0213585,0.7992399179205301,0.24581338511821116,0.13603492918976334,-1.7221215032106265,-0.9685773469525021,-1722952705.511211,-1731106984.0213585,0.005338170459589143,-0.0019724413034689046,20.749962170502563,-4.726673520883787,-0.9849076975760838,-0.9878684930278929,0.9232713947557256,-0.20108337895405537,-0.5466359294124161,-0.5237127397598,0.42558399199225067,8.607030126281924,9.347285967283415,0.2510385497094478
2017-07-20T04:00:00Z,st9,nitrogen,2.874483473,4.744018012,6.559094588,-28.48273857,-19.06875142,-9.482400453,2697482031,11.76553584,0.006710815,0.036948324,0.76,0.024670325,6.98e-7,201,40.72969231,20-Jul,0.248784931,-14.32473341,201,2017,2017,1.48250562875,-6.0781645151250014,-4.595658886375001,0.3937336486784885,1.8047027614407267,-0.24127033964132494,st9 nitrogen,12.684788863210626,-0.37198647475953095,0.003517710540410856,2750008578.511211,0.8221631075731463,11.931244706952501,-0.26220801883108313,0.010828322303468904,2758162857.0213585,0.7992399179205301,0.130716135118206,0.020937679189758196,-0.9192530232106257,-0.1657088669525013,-52526547.51121092,-60680826.02135849,0.003193104459589144,-0.004117507303468904,21.71558459372127,-5.00403487486757,-0.019285274357375926,-0.022246069809185087,0.645910040771942,-0.47844473293783896,-0.4284294588946578,-0.4055062692420416,0.425786701689008,5.042310482481686,4.010105881134951,0.13818374691864826
2017-07-21T04:00:00Z,st9,nitrogen,2.740130302,4.356598546,5.856469873,-29.14053403,-19.5886305,-10.543959,773454852.5,11.76882799,0.004795906,0.034296609,0.76,0.035424633,2.09e-6,202,40.7292217,21-Jul,0.222404448,-15.23203195,202,2017,2017,1.361437045625,-6.243875971875,-4.88243892625,0.3085407930798829,1.831601138886876,-0.24174094964132564,st9 nitrogen,12.684788863210626,-0.37198647475953095,0.003517710540410856,2750008578.511211,0.8221631075731463,11.931244706952501,-0.26220801883108313,0.010828322303468904,2758162857.0213585,0.7992399179205301,0.1302455251182053,0.020467069189757492,-0.9159608732106257,-0.16241671695250126,-1976553726.011211,-1984708004.5213585,0.0012781954595891439,-0.006032416303468904,20.466377858465265,-5.339992641675334,-1.2684920096133823,-1.2714528050651914,0.30995227396417846,-0.8144024997456025,-0.5136223144932633,-0.49069912484064715,0.09096383970311364,6.0236462423580335,4.984194399146053,0.13995558412785356
2017-07-22T04:00:00Z,st9,nitrogen,1.440396498,2.62012339,3.63047294,-25.6425745,-17.54424038,-9.43055284,351154531,11.39916992,0.004220028,0.033161592,0.76,0.030313407,2.39e-6,203,40.78213306,22-Jul,0.149343792,-14.92411699,203,2017,2017,0.8187885593750001,-5.5922266211250005,-4.77343806175,-0.19992939772178245,1.7213775300626082,-0.18882958964132257,st9 nitrogen,12.684788863210626,-0.37198647475953095,0.003517710540410856,2750008578.511211,0.8221631075731463,11.931244706952501,-0.26220801883108313,0.010828322303468904,2758162857.0213585,0.7992399179205301,0.18315688511820838,0.07337842918976056,-1.2856189432106255,-0.5320747869525011,-2398854047.511211,-2407008326.0213585,7.023174595891437e-4,-0.006608294303468904,19.67673694380373,-5.467913515885138,-2.0581329242749185,-2.0610937197267276,0.18203139975437388,-0.9423233739554071,-1.0220925052949288,-0.9991693156423125,-0.16455601794429892,9.12209363681958,8.897459632876988,0.19510939133706234
2017-07-23T04:00:00Z,st9,nitrogen,3.236169734,5.083288343,6.875372769,-22.35927409,-15.84297344,-8.796851691,1237836550,11.91637944,0.003637851,0.031717731,0.76,0.053001364,1.78e-6,204,40.70814009,23-Jul,0.320854438,-10.7596851,204,2017,2017,1.5885276071875003,-5.0499477839999996,-3.4614201768124992,0.4628075539830868,1.619377903431832,-0.2628225596413216,st9 nitrogen,12.684788863210626,-0.37198647475953095,0.003517710540410856,2750008578.511211,0.8221631075731463,11.931244706952501,-0.26220801883108313,0.010828322303468904,2758162857.0213585,0.7992399179205301,0.10916391511820933,-6.145408102384842e-4,-0.7684094232106258,-0.014865266952501344,-1512172028.511211,-1520326307.0213585,1.20140459589144e-4,-0.007190471303468904,20.936630975028773,-5.616362156294493,-0.7982388930498736,-0.8011996885016828,0.033582759345018864,-1.0907720143647621,-0.35935555359005944,-0.33643236393744325,-0.13456608195855174,7.187556420143233,5.8234545980133925,0.12335886854626886
2017-07-24T04:00:00Z,st9,nitrogen,2.197389712,3.732394546,5.161213857,-23.68451393,-16.21853183,-8.765380935,702580394.2,11.88364971,0.003336951,0.030742598,0.76,0.037750295,2.42e-6,205,40.71281451,24-Jul,0.230131468,-12.48613728,205,2017,2017,1.1663732956250001,-5.1696570208125,-4.0032837251875,0.1538991873128098,1.6428063460513496,-0.258148139641321,st9 nitrogen,12.684788863210626,-0.37198647475953095,0.003517710540410856,2750008578.511211,0.8221631075731463,11.931244706952501,-0.26220801883108313,0.010828322303468904,2758162857.0213585,0.7992399179205301,0.11383833511820995,0.004059879189762139,-0.8011391532106256,-0.047594996952501134,-2047428184.3112109,-2055582462.8213584,-1.807595404108562e-4,-0.007491371303468905,20.37027039276675,-5.7026977631684765,-1.3645994753118984,-1.3675602707637076,-0.05275284752896425,-1.1771076212387452,-0.6682639202603364,-0.6453407306077202,-0.23217433879202312,8.372942402843728,7.080825137607487,0.1302757357554752
2017-07-25T04:00:00Z,st9,nitrogen,2.231108221,3.854965539,5.280668328,-20.3787447,-13.50902042,-6.760043668,1433247335,11.99365272,0.003023937,0.029554607,0.76,0.063618692,1.12e-6,206,40.69710828,25-Jul,0.28536233,-9.654054881,206,2017,2017,1.2046767309375,-4.306000258875001,-3.1013235279375007,0.18621125787004522,1.4600094590617703,-0.27385436964132026,st9 nitrogen,12.684788863210626,-0.37198647475953095,0.003517710540410856,2750008578.511211,0.8221631075731463,11.931244706952501,-0.26220801883108313,0.010828322303468904,2758162857.0213585,0.7992399179205301,0.09813210511821069,-0.011646350810237127,-0.6911361432106258,0.062408013047498656,-1316761243.511211,-1324915522.0213585,-4.937735404108561e-4,-0.007804385303468904,21.083208570340606,-5.801195654215201,-0.6516612977380412,-0.6546220931898503,-0.15125073857568871,-1.2756055122854697,-0.635951849703101,-0.6130286600504848,-0.29279569478772904,8.750038409820105,7.216050279959204,0.11681195296468158
2017-07-31T04:00:00Z,st9,nitrogen,7.104439955,11.57463939,15.5042813,-28.98483564,-19.8312419,-11.3045826,4393967957,13.44194596,0.003011097,0.02948596,0.76,0.091700518,3.57e-6,212,40.49144533,31-Jul,0.58365681,-8.25660251,212,2017,2017,3.617074809375,-6.321208355624999,-2.704133546249999,1.2856656354696514,1.8439103853935186,-0.4795173196413245,st9 nitrogen,12.684788863210626,-0.37198647475953095,0.003517710540410856,2750008578.511211,0.8221631075731463,11.931244706952501,-0.26220801883108313,0.010828322303468904,2758162857.0213585,0.7992399179205301,-0.10753084488179354,-0.21730930081024136,0.7571570967893742,1.5107012530474986,1643959378.488789,1635805099.9786415,-5.066135404108562e-4,-0.007817225303468903,22.203498518437996,-5.805450814790546,0.4686286503593493,0.46566785490754015,-0.1555058991510334,-1.2798606728608144,0.46350252789650515,0.48642571754912134,0.1989179375535817,6.593512447063534,1.8923813721571654,-0.07539631378008861
2017-08-01T04:00:00Z,st9,nitrogen,9.940501678,14.47205159,19.18938028,-33.30000338,-22.93624308,-13.62834909,1856291629,13.07608002,0.003476257,0.031016774,0.76,0.111732755,3.73e-6,213,40.54320316,1-Aug,0.630968705,-8.46419149,213,2017,2017,4.522516121875,-7.310927481749999,-2.788411359874999,1.509068503095774,1.9893701442016645,-0.4277594896413248,st9 nitrogen,12.684788863210626,-0.37198647475953095,0.003517710540410856,2750008578.511211,0.8221631075731463,11.931244706952501,-0.26220801883108313,0.010828322303468904,2758162857.0213585,0.7992399179205301,-0.05577301488179387,-0.16555147081024169,0.3912911567893733,1.1448353130474977,-893716949.5112109,-901871228.0213585,-4.1453540410856145e-5,-0.007352065303468904,21.341846586661124,-5.6617991387539774,-0.3930232814175234,-0.39598407686933257,-0.011854223114465157,-1.1362089968242461,0.6869053955226277,0.7098285851752439,0.21775243835715452,9.64621121546557,5.74213399073182,-0.021396036570883188
2017-08-02T04:00:00Z,st9,nitrogen,7.951607673,11.91648314,15.84715555,-34.17293459,-23.16152655,-12.10527442,1953516513,13.08565029,0.003483767,0.031286503,0.76,0.093756039,4.09e-6,214,40.5418476,2-Aug,0.514494721,-11.24504341,214,2017,2017,3.72390098125,-7.3827365878125,-3.6588356065625005,1.314771769708471,1.9991443812355483,-0.4291150496413252,st9 nitrogen,12.684788863210626,-0.37198647475953095,0.003517710540410856,2750008578.511211,0.8221631075731463,11.931244706952501,-0.26220801883108313,0.010828322303468904,2758162857.0213585,0.7992399179205301,-0.057128574881794236,-0.16690703081024205,0.4008614267893744,1.1544055830474989,-796492065.5112109,-804646344.0213585,-3.3943540410856076e-5,-0.007344555303468904,21.39289692545669,-5.659641099380956,-0.34197294262195754,-0.3449337380737667,-0.00969618374144332,-1.1340509574512243,0.49260866213532484,0.515531851787941,0.223179493646394,10.592450145063358,6.667497734543414,-0.020509149361677827
2017-08-03T04:00:00Z,st9,nitrogen,10.68732763,15.2242135,19.65779689,-32.93399874,-22.74165117,-12.71408152,3270559115,12.97928905,0.003272749,0.030547352,0.76,0.115903901,4.01e-6,215,40.55691799,3-Aug,0.669441871,-7.51743767,215,2017,2017,4.75756671875,-7.2489013104375,-2.4913345916875,1.5597363439994498,1.9808499139947928,-0.41404465964131987,st9 nitrogen,12.684788863210626,-0.37198647475953095,0.003517710540410856,2750008578.511211,0.8221631075731463,11.931244706952501,-0.26220801883108313,0.010828322303468904,2758162857.0213585,0.7992399179205301,-0.04205818488178892,-0.15183664081023673,0.2945001867893744,1.0480443430474988,520550536.4887891,512396257.9786415,-2.4496154041085596e-4,-0.007555573303468904,21.908226790420045,-5.722124974457546,0.173356922341398,0.17039612688958883,-0.07218005881803347,-1.1965348325278145,0.7375732364263036,0.7604964260789198,0.12435245059965791,12.190136929697669,8.497263653351366,-0.0031963121524669407
2017-08-04T04:00:00Z,st9,nitrogen,7.584586051,11.53165659,15.14504892,-35.52138827,-25.22629774,-14.2304518,1790029837,12.88676736,0.003460267,0.031235313,0.76,0.099329782,3.14e-6,216,40.57003656,4-Aug,0.457128379,-13.69464115,216,2017,2017,3.603642684375001,-8.040882404625,-4.437239720249999,1.281945190650905,2.0845388289876148,-0.4009260896413238,st9 nitrogen,12.684788863210626,-0.37198647475953095,0.003517710540410856,2750008578.511211,0.8221631075731463,11.931244706952501,-0.26220801883108313,0.010828322303468904,2758162857.0213585,0.7992399179205301,-0.028939614881792863,-0.13871807081024068,0.20197849678937452,0.955522653047499,-959978741.5112109,-968133020.0213585,-5.744354041085616e-5,-0.007368055303468905,21.305498125375237,-5.666409525259715,-0.4293717427034096,-0.43233253815521877,-0.016464609620202353,-1.1408193833299833,0.4597820830777587,0.4827052727303749,0.1484316652317077,13.710415165516055,10.219563626310899,0.012164705056734976
2017-08-05T04:00:00Z,st9,nitrogen,8.45632476,12.8675639,16.79167162,-37.67829722,-26.06122104,-15.23467278,1644056839,13.01327387,0.003392431,0.030859678,0.76,0.128025356,3.71e-6,217,40.55210144,5-Aug,0.493743708,-13.19365714,217,2017,2017,4.02111371875,-8.3070142065,-4.28590048775,1.3915589087263724,2.117100243039654,-0.4188612096413209,st9 nitrogen,12.684788863210626,-0.37198647475953095,0.003517710540410856,2750008578.511211,0.8221631075731463,11.931244706952501,-0.26220801883108313,0.010828322303468904,2758162857.0213585,0.7992399179205301,-0.04687473488178995,-0.15665319081023776,0.328485006789375,1.0820291630474994,-1105951739.511211,-1114106018.0213585,-1.252795404108561e-4,-0.0074358913034689045,21.22043270658372,-5.686208505445141,-0.5144371614949286,-0.5173979569467377,-0.03626358980562827,-1.1606183635154093,0.5693958011532262,0.5923189908058424,0.17188432476658017,13.999114117246899,10.232067527953564,-0.003527967734056221
2017-08-06T04:00:00Z,st9,nitrogen,8.174912717,12.52172066,16.70876767,-35.07391179,-25.43266721,-14.6154784,1231560494,12.86570467,0.003116969,0.029928052,0.76,0.107375166,6.57e-6,218,40.57302421,6-Aug,0.492347914,-12.91094655,218,2017,2017,3.9130377062500004,-8.1066626731875,-4.1936249669375005,1.3643139793305832,2.0926862758130618,-0.39793843964132236,st9 nitrogen,12.684788863210626,-0.37198647475953095,0.003517710540410856,2750008578.511211,0.8221631075731463,11.931244706952501,-0.26220801883108313,0.010828322303468904,2758162857.0213585,0.7992399179205301,-0.02595196488179141,-0.13573042081023923,0.1809158067893737,0.9344599630474981,-1518448084.511211,-1526602363.0213585,-4.007415404108563e-4,-0.007711353303468904,20.9315478965271,-5.770894223706772,-0.8033219715515472,-0.8062827670033563,-0.12094930806726012,-1.245304081777041,0.5421508717574369,0.5650740614100531,0.03674206593032428,15.828904396525536,12.384061701498549,0.01963724947514775
2015-07-02T04:00:00Z,st11U,ambient,2.326662232,3.719757966,5.215220201,-3.512348365,-2.338078009,-1.217831563,2378775011,8.305640302,0.007210585,0.054402383,0.84,0.024692893,9.37e-7,183,41.23037683,2-Jul,1.590946903,1.381679957,183,2015,2015,1.162424364375,-0.74526236536875,0.41716199900625006,0.15050779345946608,-0.2940189543190699,0.25941418035867514,st11U ambient,9.617769570687553,0.06862564388002856,0.005532592280002472,2788600683.870464,0.6425223564132806,11.931244706952501,-0.26220801883108313,0.010828322303468904,2758162857.0213585,0.7992399179205301,0.19078853647864658,0.5216221991897583,-1.3121292686875528,-3.625604404952501,-409825672.87046385,-379387846.0213585,0.0016779927199975283,-0.003617737303468904,21.58985149086513,-4.93220519366744,-0.15895426909795418,-0.14797917266532679,0.26489361288986135,-0.40661505173770873,-0.4920145629538145,-0.648732124461064,0.15609379260218034,-7.336523728686959,-7.294404428401495,0.048088802947527105
2015-07-03T04:00:00Z,st11U,ambient,2.638359552,4.238058919,5.836625713,-2.98316303,-2.076236944,-1.055890297,3132843694,8.999912544,0.006272223,0.05148236,0.84,0.03007052,7.69e-7,184,41.12892329,3-Jul,2.041221225,2.161821975,184,2015,2015,1.3243934121875003,-0.6618005259,0.6625928862875002,0.280954552492159,-0.41279108884398896,0.15796064035868085,st11U ambient,9.617769570687553,0.06862564388002856,0.005532592280002472,2788600683.870464,0.6425223564132806,11.931244706952501,-0.26220801883108313,0.010828322303468904,2758162857.0213585,0.7992399179205301,0.08933499647865228,0.420168659189764,-0.6178570266875525,-2.9313321629525007,344243010.12953615,374680836.9786415,7.396307199975284e-4,-0.004556099303468904,21.86520695747082,-5.07162444171915,0.11640119750773792,0.12737629394036531,0.12547436483815133,-0.5460342997894188,-0.3615678039211216,-0.518285365428371,0.1574183772471495,-10.360138254412172,-10.874774007923575,-0.043578393606913714
2015-07-04T04:00:00Z,st11U,ambient,2.80924994,4.576236697,6.240097827,-3.250693807,-2.142874745,-1.071322699,2174693369,9.093919048,0.005310629,0.048119702,0.84,0.03891146,1e-6,185,41.11522455,4-Jul,2.135559583,2.433361952,185,2015,2015,1.4300739678124998,-0.6830413249687499,0.7470326428437499,0.35772616867709267,-0.38119991616300863,0.14426190035867847,st11U ambient,9.617769570687553,0.06862564388002856,0.005532592280002472,2788600683.870464,0.6425223564132806,11.931244706952501,-0.26220801883108313,0.010828322303468904,2758162857.0213585,0.7992399179205301,0.07563625647864991,0.4064699191897616,-0.5238505226875532,-2.8373256589525013,-613907314.8704638,-583469488.0213585,-2.219632800024721e-4,-0.005517693303468904,21.50015351177836,-5.238044994999738,-0.24865224818472242,-0.23767715175209503,-0.04094618844243669,-0.7124548530700068,-0.2847961877361879,-0.4415137492434374,0.010001726351000217,-9.903425844457288,-10.493237316091982,-0.04749079016136246
2015-07-05T04:00:00Z,st11U,ambient,2.168062557,3.60458037,4.914106155,-3.168424494,-2.159713738,-1.085016421,1364189283,8.83791841,0.005031776,0.047104438,0.84,0.034695372,1.36e-6,186,41.1525507,5-Jul,1.6690084,1.444866632,186,2015,2015,1.126431365625,-0.6884087539875,0.4380226116375,0.11905455193682737,-0.3733724982998358,0.18158805035867687,st11U ambient,9.617769570687553,0.06862564388002856,0.005532592280002472,2788600683.870464,0.6425223564132806,11.931244706952501,-0.26220801883108313,0.010828322303468904,2758162857.0213585,0.7992399179205301,0.1129624064786483,0.44379606918976,-0.7798511606875529,-3.093326296952501,-1424411400.8704638,-1393973574.0213585,-5.00816280002472e-4,-0.005796546303468904,21.0338261572678,-5.291982275678163,-0.7149796026952835,-0.7040045062626561,-0.09488346912086154,-0.7663921337484316,-0.5234678044764532,-0.6801853659837027,-0.09571714234112257,-7.423082829029732,-7.808056473898802,-3.7829671581022725e-4
2015-07-06T04:00:00Z,st11U,ambient,2.66229974,4.329553847,5.900864346,-2.541991604,-1.727977877,-0.93247623,2157867811,9.297737796,0.004967977,0.046856521,0.84,0.043213214,1.04e-6,187,41.08555516,6-Jul,2.505560925,2.60157597,187,2015,2015,1.3529855771875,-0.55079294829375,0.8021926288937499,0.302313689255633,-0.596396314871629,0.11459251035867624,st11U ambient,9.617769570687553,0.06862564388002856,0.005532592280002472,2788600683.870464,0.6425223564132806,11.931244706952501,-0.26220801883108313,0.010828322303468904,2758162857.0213585,0.7992399179205301,0.04596686647864767,0.37680052918975937,-0.3200317746875534,-2.6335069109525016,-630732872.8704638,-600295046.0213585,-5.646152800024718e-4,-0.005860345303468904,21.49238644657716,-5.304742563991306,-0.2564193133859227,-0.24544421695329532,-0.10764375743400478,-0.7791524220615749,-0.3402086671576476,-0.49692622866489705,-0.015536276770583682,-9.080104239054679,-9.832734896945196,-0.05758749327025745
2015-07-07T04:00:00Z,st11U,ambient,2.710720933,4.7207214219999996,6.328621361,-2.945095811,-1.968666048,-0.999946899,3116239011,9.717540098,0.004262645,0.044057484,0.84,0.039625865,1.27e-6,188,41.02458029,7-Jul,2.397929007,2.752055374,188,2015,2015,1.475225444375,-0.6275123028,0.8477131415749999,0.3888108217564512,-0.4659920021126174,0.053617640358680774,st11U ambient,9.617769570687553,0.06862564388002856,0.005532592280002472,2788600683.870464,0.6425223564132806,11.931244706952501,-0.26220801883108313,0.010828322303468904,2758162857.0213585,0.7992399179205301,-0.01500800352134779,0.3158256591897639,0.0997705273124474,-2.2137046089525008,327638327.12953615,358076153.9786415,-0.0012699472800024722,-0.006565677303468904,21.859892666442033,-5.457865419355779,0.11108690647894903,0.12206200291157643,-0.260766612798478,-0.9322752774260481,-0.2537115346568294,-0.41042909616407885,-0.08407029568852575,-10.498347827560337,-11.585595365523305,-0.10877601982469919
2015-07-08T04:00:00Z,st11U,ambient,3.119993342,4.679734972,6.24590397,-2.941239379,-2.025851332,-1.103660543,2351158814,9.656973501,0.004243039,0.043991814,0.84,0.044202224,1.38e-6,189,41.03336621,8-Jul,2.31000908,2.65388364,189,2015,2015,1.4624171787500002,-0.6457401120749999,0.8166770666750003,0.3800906686058106,-0.4373581594346879,0.06240356035867478,st11U ambient,9.617769570687553,0.06862564388002856,0.005532592280002472,2788600683.870464,0.6425223564132806,11.931244706952501,-0.26220801883108313,0.010828322303468904,2758162857.0213585,0.7992399179205301,-0.006222083521353783,0.3246115791897579,0.03920393031244629,-2.274271205952502,-437441869.87046385,-407004043.0213585,-0.0012895532800024723,-0.0065852833034689045,21.578174155902968,-5.462475521194482,-0.1706316040601159,-0.1596565076274885,-0.2653767146371804,-0.9368853792647505,-0.26243168780747,-0.4191492493147195,-0.10086887369637543,-9.149901086975062,-10.188933398911892,-0.09020375637915143
2015-07-09T04:00:00Z,st11U,ambient,2.552216848,4.222599993,5.861166613,-2.435169429,-1.6338902,-0.874020293,5323162866,9.425233077,0.003631228,0.04128716,0.84,0.035446807,1.55e-6,190,41.06701774,9-Jul,2.584384185,2.588709793,190,2015,2015,1.3195624978125,-0.5208025012499999,0.7987599965625001,0.2773002406084183,-0.6523843853919373,0.09605509035867499,st11U ambient,9.617769570687553,0.06862564388002856,0.005532592280002472,2788600683.870464,0.6425223564132806,11.931244706952501,-0.26220801883108313,0.010828322303468904,2758162857.0213585,0.7992399179205301,0.027429446478646424,0.3582631091897581,-0.19253649368755354,-2.5060116299525017,2534562182.129536,2565000008.9786415,-0.0019013642800024722,-0.007197094303468904,22.395333487324983,-5.618184395902199,0.6465277273618995,0.6575028237945268,-0.4210855893448979,-1.092594253972468,-0.3652221158048623,-0.5219396773121118,-0.30326163255744615,-6.81529231018042,-7.66965231402925,-0.04676588293359781
2015-07-10T04:00:00Z,st11U,ambient,2.665736316,4.323440899,5.972110171,-3.090790206,-2.085889564,-1.081039762,3636030017,9.157006629,0.003642908,0.041289116,0.84,0.039639421,1.3e-6,191,41.10603647,10-Jul,2.072708438,2.237551336,191,2015,2015,1.3510752809375002,-0.664877298525,0.6861979824125002,0.3009007798071969,-0.4081527688472329,0.1350738203586772,st11U ambient,9.617769570687553,0.06862564388002856,0.005532592280002472,2788600683.870464,0.6425223564132806,11.931244706952501,-0.26220801883108313,0.010828322303468904,2758162857.0213585,0.7992399179205301,0.06644817647864865,0.39728183918976034,-0.4607629416875536,-2.7742380779525018,847429333.1295362,877867159.9786415,-0.0018896842800024721,-0.007185414303468904,22.014158268728117,-5.614973015186207,0.2653525087650337,0.2763276051976611,-0.41787420862890556,-1.0893828732564756,-0.34162157660608367,-0.49833913811333314,-0.35417991165576396,-4.267822120344088,-4.90805578498152,0.0020391905119579922
2015-07-11T04:00:00Z,st11U,ambient,2.435126476,3.87624744,5.397030661,-2.363776634,-1.616440913,-0.835299948,2129685732,8.748335659,0.003521695,0.040802208,0.84,0.041003096,1.23e-6,192,41.16562832,11-Jul,2.398013691,2.259806527,192,2015,2015,1.211327325,-0.5152405410187499,0.6960867839812501,0.19171672119450409,-0.6631214174222921,0.1946656703586811,st11U ambient,9.617769570687553,0.06862564388002856,0.005532592280002472,2788600683.870464,0.6425223564132806,11.931244706952501,-0.26220801883108313,0.010828322303468904,2758162857.0213585,0.7992399179205301,0.12604002647865253,0.45687368918976423,-0.8694339116875529,-3.182909047952501,-658914951.8704638,-628477125.0213585,-0.002010897280002472,-0.007306627303468904,21.479240262120136,-5.6488128711815575,-0.26956549784294737,-0.25859040141031997,-0.4517140646242561,-1.1232227292518262,-0.4508056352187765,-0.607523196726026,-0.470689976758521,-0.9044286569433305,-1.2176351557213128,0.07141738395751535
2015-07-12T04:00:00Z,st11U,ambient,2.723049721,4.291520303,5.912694241,-2.40080783,-1.604508914,-0.796254798,2531188421,9.435686671,0.003640744,0.041351578,0.84,0.04376449,1.23e-6,193,41.06549857,12-Jul,2.674662799,2.687011389,193,2015,2015,1.3411000946875002,-0.5114372163375,0.8296628783500003,0.2934902433391097,-0.670530445332354,0.09453592035868041,st11U ambient,9.617769570687553,0.06862564388002856,0.005532592280002472,2788600683.870464,0.6425223564132806,11.931244706952501,-0.26220801883108313,0.010828322303468904,2758162857.0213585,0.7992399179205301,0.02591027647865185,0.35674393918976355,-0.1820828996875541,-2.4955580359525023,-257412262.87046385,-226974436.0213585,-0.001891848280002472,-0.0071875783034689045,21.65195476101703,-5.615567222615028,-0.09685099894605287,-0.08587590251342547,-0.4184684160577268,-1.0899770806852969,-0.34903211307417087,-0.5057496745814203,-0.2985369546103384,-3.8755421001732047,-4.738238979946464,-0.01892602259693167
2015-07-14T04:00:00Z,st11U,ambient,3.118672107,5.097797758,6.901782247,-2.697121111,-1.76614083,-0.941479654,1277865440,9.397980952,0.006595961,0.05237191,0.84,0.039046977,1.79e-6,195,41.07097871,14-Jul,2.88640502,3.331656928,195,2015,2015,1.5930617993749998,-0.5629573895625,1.0301044098124998,0.46565782451001947,-0.5745513383203483,0.10001606035867638,st11U ambient,9.617769570687553,0.06862564388002856,0.005532592280002472,2788600683.870464,0.6425223564132806,11.931244706952501,-0.26220801883108313,0.010828322303468904,2758162857.0213585,0.7992399179205301,0.03139041647864782,0.3622240791897595,-0.21978861868755395,-2.533263754952502,-1510735243.8704638,-1480297417.0213585,0.001063368719997528,-0.004232361303468904,20.968456897843556,-5.0212977869766124,-0.7803488621195278,-0.7693737656869004,0.17580101958068894,-0.49570764504688114,-0.17686453190326112,-0.3335820934105106,0.28813002667001497,-1.6582015233240106,-2.4908245817154593,0.006126804294171358
2015-07-15T04:00:00Z,st11U,ambient,3.411410904,5.898593082,7.883656837,-2.649522958,-1.737654362,-0.905913103,3148611269,10.15764679,0.004649374,0.045613417,0.84,0.046410391,1.39e-6,196,40.96085031,15-Jul,3.394572139,4.160938721,196,2015,2015,1.8433103381249998,-0.5538773278875,1.2894330102374998,0.6115630519917585,-0.590812046560009,-0.010112339641324297,st11U ambient,9.617769570687553,0.06862564388002856,0.005532592280002472,2788600683.870464,0.6425223564132806,11.931244706952501,-0.26220801883108313,0.010828322303468904,2758162857.0213585,0.7992399179205301,-0.07873798352135286,0.25209567918975884,0.5398772193124461,-1.773597916952502,360010585.12953615,390448411.9786415,-8.832182800024716e-4,-0.006178948303468904,21.870227325589404,-5.371022692101364,0.12142156562632067,0.13239666205894807,-0.17392388554406235,-0.8454325501716324,-0.03095930442152206,-0.18767686592877153,0.0911833597886403,-5.025858186018131,-6.462842051007018,-0.09421525226027548
2015-07-16T04:00:00Z,st11U,ambient,3.137681077,4.916037791,6.573265076,-3.00099134,-2.028790628,-0.997636815,2343416182,9.737715481,0.004123511,0.043482244,0.84,0.047404727,1.44e-6,197,41.02165444,16-Jul,2.423137076,2.887247163,197,2015,2015,1.5362618096874998,-0.646677012675,0.8895847970124998,0.42935206921599683,-0.4359083167388965,0.05069179035867677,st11U ambient,9.617769570687553,0.06862564388002856,0.005532592280002472,2788600683.870464,0.6425223564132806,11.931244706952501,-0.26220801883108313,0.010828322303468904,2758162857.0213585,0.7992399179205301,-0.017933853521351795,0.3128998091897599,0.11994591031244717,-2.193529225952501,-445184501.87046385,-414746675.0213585,-0.0014090812800024721,-0.006704811303468904,21.574875608525687,-5.491050294057706,-0.17393015143739632,-0.16295505500476892,-0.29395148750040434,-0.9654601521279744,-0.21317028719728376,-0.36988784870453323,-0.11319621549448526,-1.6143860905929512,-2.7176900596489455,-0.02362477881472097
